"signatureID","GeneID","coefficients","Pvals"
"CMAP_1023",1951,0.0132046,0.901012026113737
"CMAP_1023",1952,-0.141263,0.318686171577524
"CMAP_1023",1953,0.187338,0.243019332421906
"CMAP_1023",1954,-0.0420371,0.645250217997364
"CMAP_1023",1955,-0.00116277,0.991733387868214
"CMAP_1023",1956,0.149073,0.178164400396814
"CMAP_1023",1958,2.1008,9.52286530758777e-06
"CMAP_1023",1959,0.276943,0.0546614926116228
"CMAP_1023",196,0.451751,0.0633390155090716
"CMAP_1023",1960,-0.0547476,0.831505873423993
"CMAP_1023",1961,0.13188,0.262845421867387
"CMAP_1023",1962,-0.0907658,0.592951766380234
"CMAP_1023",1964,-0.248385,0.0253096195742309
"CMAP_1023",196403,0.0230711,0.801053722944165
"CMAP_1023",196441,-0.0460196,0.758581893586782
"CMAP_1023",1965,-0.174717,0.353488551865047
"CMAP_1023",1967,-0.355284,0.000699627182652728
"CMAP_1023",196743,0.010562,0.925131075072234
"CMAP_1023",1969,-0.0939037,0.478129410171907
"CMAP_1023",196993,0.0280773,0.862907305592383
"CMAP_1023",197,-0.00724796,0.939973014377402
"CMAP_1023",1974,-0.00260328,0.986685863283984
"CMAP_1023",1977,-0.542891,0.00382980603951224
"CMAP_1023",1978,0.287344,0.00559597824680693
"CMAP_1023",1979,-0.292095,0.00369324070630978
"CMAP_1023",1981,-0.378251,0.117013791963559
"CMAP_1023",1982,-0.0565969,0.444069809092563
"CMAP_1023",1983,0.115924,0.142286548543698
"CMAP_1023",1984,-0.196402,0.705945280319462
"CMAP_1023",199,0.171866,0.309662106796997
"CMAP_1023",1991,-0.00915693,0.945002184930409
"CMAP_1023",1992,0.115788,0.452183026453361
"CMAP_1023",1993,-0.00576992,0.990400773745738
"CMAP_1023",1994,-0.278175,0.00972516891902666
"CMAP_1023",1995,-0.187604,0.0588361684591666
"CMAP_1023",1996,-0.00118489,0.989508269401415
"CMAP_1023",1997,0.603198,0.0697527853295258
"CMAP_1023",199731,0.087626,0.610650739568324
"CMAP_1023",1998,0.0650369,0.669284173153478
"CMAP_1023",199870,0.16069,0.158015899808243
"CMAP_1023",1999,0.980747,8.53397905225523e-05
"CMAP_1023",2,-0.0384254,0.744088566277595
"CMAP_1023",20,0.0264769,0.815255903139838
"CMAP_1023",2000,0.219341,0.0285603503688728
"CMAP_1023",200081,0.149568,0.313713246164896
"CMAP_1023",2001,-0.0204388,0.845114141368511
"CMAP_1023",2002,-0.176903,0.41010742236833
"CMAP_1023",200315,0.0583036,0.656715738856022
"CMAP_1023",200316,0.149448,0.262886724067653
"CMAP_1023",2004,-0.0606095,0.727701353352244
"CMAP_1023",200424,-0.0927119,0.569785111613012
"CMAP_1023",2005,0.00191142,0.984684996411633
"CMAP_1023",200576,0.304586,0.0137925411076037
"CMAP_1023",2006,-0.0958998,0.279073057981251
"CMAP_1023",200734,0.153946,0.207886489668989
"CMAP_1023",2009,-0.118368,0.481767419228978
"CMAP_1023",2010,-0.117975,0.557007891408486
"CMAP_1023",2011,-0.202497,0.0982837142517367
"CMAP_1023",201134,-0.369406,0.307155989647073
"CMAP_1023",2012,0.0295456,0.900415197769509
"CMAP_1023",201229,0.102425,0.555538277999747
"CMAP_1023",201254,-0.116177,0.228326173319097
"CMAP_1023",2013,0.0214146,0.891043622021133
"CMAP_1023",2014,-0.107706,0.595573649563959
"CMAP_1023",2015,0.0262873,0.809906821697456
"CMAP_1023",201501,0.0160239,0.920128828535457
"CMAP_1023",201562,0.0210637,0.823869515468308
"CMAP_1023",2016,-0.0750046,0.738754223854964
"CMAP_1023",2017,-0.194456,0.375378629201093
"CMAP_1023",2018,0.103694,0.361637750286752
"CMAP_1023",2019,-0.0745413,0.53985200515786
"CMAP_1023",202,-0.128925,0.159823188430265
"CMAP_1023",2020,0.342582,0.0111889155705994
"CMAP_1023",2021,-0.462661,0.0265230306239126
"CMAP_1023",2022,-0.0422913,0.713140975699861
"CMAP_1023",2023,-0.00144972,0.986602524800113
"CMAP_1023",202559,-0.109885,0.418711616312945
"CMAP_1023",2026,-0.163433,0.691327623523538
"CMAP_1023",2027,-0.0346213,0.82172974975287
"CMAP_1023",2028,0.0178315,0.914680037488616
"CMAP_1023",2029,0.0201385,0.875080059615216
"CMAP_1023",203,-0.0769745,0.407206497530966
"CMAP_1023",2030,-0.403986,0.162807705593078
"CMAP_1023",203068,-0.469191,0.000402900866739251
"CMAP_1023",203069,-0.226117,0.322971915889839
"CMAP_1023",203197,0.180389,0.135886639876305
"CMAP_1023",2033,0.126025,0.5074877839443
"CMAP_1023",2034,-0.253594,0.164622288041034
"CMAP_1023",2035,0.108526,0.420765802212449
"CMAP_1023",203510,0.158079,0.578931817235912
"CMAP_1023",2036,-0.252134,0.118559828876544
"CMAP_1023",2037,-0.242931,0.0855668986519739
"CMAP_1023",2038,-0.124506,0.497526505102918
"CMAP_1023",2039,0.295264,0.0661447683925255
"CMAP_1023",204,-0.449237,0.000205310469709553
"CMAP_1023",2040,0.279999,0.119136581662799
"CMAP_1023",2041,-0.386855,0.01281505058871
"CMAP_1023",2042,0.0635222,0.576437695398206
"CMAP_1023",2043,-0.115521,0.505896784951265
"CMAP_1023",2044,-0.0141796,0.948973168516303
"CMAP_1023",2045,0.0996463,0.383185774739173
"CMAP_1023",2047,0.071934,0.637744565683692
"CMAP_1023",2048,-0.0726288,0.660869496632053
"CMAP_1023",204851,0.146217,0.307510703453633
"CMAP_1023",2049,0.00499251,0.968200272724655
"CMAP_1023",2050,-0.29539,0.157428189918975
"CMAP_1023",2051,-0.334243,0.429500014389339
"CMAP_1023",2052,-0.0703209,0.684338744448285
"CMAP_1023",2053,0.109776,0.542698423170376
"CMAP_1023",2054,0.114954,0.39767973190073
"CMAP_1023",2055,0.0612868,0.550554128164551
"CMAP_1023",205564,0.343949,0.0209568090507384
"CMAP_1023",2056,0.030626,0.789967198388286
"CMAP_1023",2057,-0.105546,0.237069172763154
"CMAP_1023",2058,0.267497,0.229487066828609
"CMAP_1023",2059,0.356963,0.053426601071407
"CMAP_1023",2060,0.0234188,0.853249525135103
"CMAP_1023",2063,-0.11701,0.17771875771339
"CMAP_1023",206358,0.346135,0.0570321686582394
"CMAP_1023",2064,0.0445867,0.78038150498384
"CMAP_1023",2065,0.403398,0.0118794313684163
"CMAP_1023",2066,0.0472993,0.607521049457205
"CMAP_1023",2067,0.119394,0.331423165258236
"CMAP_1023",2068,-0.12744,0.566059420829659
"CMAP_1023",2069,0.154875,0.156336871755352
"CMAP_1023",207,-0.183735,0.245669728604559
"CMAP_1023",2070,-0.111272,0.809403150696344
"CMAP_1023",2071,-0.0977654,0.500585330596003
"CMAP_1023",2072,0.0407192,0.885305416138241
"CMAP_1023",2073,-0.0707559,0.580849778354028
"CMAP_1023",2074,-0.153736,0.582023280443741
"CMAP_1023",2077,0.190976,0.348835769957611
"CMAP_1023",2078,0.197092,0.0471833368924514
"CMAP_1023",2079,-0.0411887,0.690821832659452
"CMAP_1023",208,0.177478,0.286940690221688
"CMAP_1023",2081,0.0908309,0.484294852636865
"CMAP_1023",2091,-0.166901,0.32034883295666
"CMAP_1023",2098,0.0112114,0.903008039933171
"CMAP_1023",2099,-0.0222831,0.823305485574458
"CMAP_1023",21,-0.202555,0.121407013599996
"CMAP_1023",210,-0.17023,0.189484801889666
"CMAP_1023",2100,0.0704762,0.399389458275508
"CMAP_1023",2101,-0.192493,0.176971370602436
"CMAP_1023",2104,-0.0499572,0.558079230540204
"CMAP_1023",2107,0.0153411,0.882072265889378
"CMAP_1023",2108,-0.0775873,0.744821248731891
"CMAP_1023",2109,-0.135215,0.566242767358425
"CMAP_1023",211,-0.823029,1.16254524562738e-06
"CMAP_1023",2110,-0.105098,0.426781236478978
"CMAP_1023",2113,-0.158315,0.473014645727462
"CMAP_1023",2114,0.529561,0.24335678965718
"CMAP_1023",2115,0.10803,0.738789719807663
"CMAP_1023",2116,0.0932134,0.517933755379732
"CMAP_1023",2117,0.00795119,0.979384401659564
"CMAP_1023",2118,-0.203136,0.37866907347819
"CMAP_1023",2119,0.593942,0.0383980106707545
"CMAP_1023",212,-0.0832444,0.529626050644483
"CMAP_1023",2120,-0.0774422,0.644306340098173
"CMAP_1023",2121,0.286656,0.0495191954630507
"CMAP_1023",2122,0.304681,0.18756353785389
"CMAP_1023",2123,0.0710794,0.475068710701318
"CMAP_1023",2124,0.00526783,0.9651429111354
"CMAP_1023",2125,-0.240254,0.321652620458848
"CMAP_1023",2128,0.0178989,0.914211260222674
"CMAP_1023",213,0.0102397,0.923489202073008
"CMAP_1023",2130,-0.239506,0.0861742403679085
"CMAP_1023",2131,-0.203511,0.298330516936093
"CMAP_1023",2132,0.0387353,0.753819876558249
"CMAP_1023",2134,-0.15029,0.212294719116953
"CMAP_1023",2135,-0.228933,0.139918354724153
"CMAP_1023",2137,-0.109521,0.489965826376164
"CMAP_1023",2138,0.100808,0.465550876095499
"CMAP_1023",2139,0.00936267,0.955102657127197
"CMAP_1023",214,-0.0333988,0.763963205324778
"CMAP_1023",2140,0.127945,0.311452540208272
"CMAP_1023",2145,0.21755,0.146917401641475
"CMAP_1023",2146,-0.253566,0.0327690923469088
"CMAP_1023",2147,-0.121955,0.309940309435155
"CMAP_1023",2149,-0.180419,0.791496590610697
"CMAP_1023",215,0.0120671,0.949106390054285
"CMAP_1023",2150,-0.801547,0.207970590986662
"CMAP_1023",2151,-0.1592,0.490893870041769
"CMAP_1023",2152,-0.213771,0.560259277610456
"CMAP_1023",2153,0.104741,0.427514265108367
"CMAP_1023",2155,-0.216946,0.194816504096878
"CMAP_1023",2157,-0.487016,0.120142434684427
"CMAP_1023",2158,0.193066,0.21113881048575
"CMAP_1023",2159,-0.0148358,0.907668316941957
"CMAP_1023",216,0.219545,0.0688432467486614
"CMAP_1023",2160,0.0471704,0.692621007874104
"CMAP_1023",2161,-0.243195,0.01939778854892
"CMAP_1023",2162,0.0674687,0.646703221192716
"CMAP_1023",2165,0.304868,0.0884451114853964
"CMAP_1023",2166,0.0324422,0.835320434780215
"CMAP_1023",2167,-1.10873,0.000146789438040976
"CMAP_1023",2168,0.108747,0.671992535577779
"CMAP_1023",2169,-0.0546419,0.708696269004772
"CMAP_1023",217,-0.0930227,0.719254338156317
"CMAP_1023",2170,-0.0215002,0.847514005726991
"CMAP_1023",2172,0.024414,0.853853796422367
"CMAP_1023",2173,0.0527079,0.660082419267188
"CMAP_1023",2175,-0.122646,0.261814973213887
"CMAP_1023",2176,0.0288476,0.788277483668274
"CMAP_1023",2178,0.236791,0.218144969754131
"CMAP_1023",218,0.0820749,0.77568229195887
"CMAP_1023",2180,0.0875232,0.490813587509536
"CMAP_1023",2181,0.244147,0.466413617442034
"CMAP_1023",2184,-0.199755,0.209326751140523
"CMAP_1023",2185,0.137309,0.176935043136092
"CMAP_1023",2186,0.0651756,0.686467965849151
"CMAP_1023",2188,0.321068,0.224831135330534
"CMAP_1023",2189,-0.0503166,0.656653965635177
"CMAP_1023",219,-0.254229,0.0429198176164433
"CMAP_1023",2191,-0.0189476,0.828817830412163
"CMAP_1023",2192,-0.0122027,0.902516151161504
"CMAP_1023",2193,-0.37205,0.0064859660218104
"CMAP_1023",2194,0.0381257,0.693812332608178
"CMAP_1023",2195,-0.268917,0.0632470632156554
"CMAP_1023",2196,0.15463,0.207698130124551
"CMAP_1023",219654,0.0280076,0.782256815728227
"CMAP_1023",2197,-0.0643284,0.715316036764633
"CMAP_1023",2199,-0.0368889,0.677444505706293
"CMAP_1023",22,-0.039938,0.674117606160524
"CMAP_1023",220,-0.0222831,0.892450237929
"CMAP_1023",2200,-0.23263,0.227736277708425
"CMAP_1023",220077,0.112884,0.300782960006271
"CMAP_1023",2201,-0.398925,0.0878269731725669
"CMAP_1023",220134,-0.098987,0.635603766693178
"CMAP_1023",2202,-0.247114,0.199222658695245
"CMAP_1023",2203,-0.201668,0.171441752469828
"CMAP_1023",2204,0.0981268,0.302289155927106
"CMAP_1023",2205,-0.0546723,0.701322898828713
"CMAP_1023",2206,-0.08424,0.544810956235292
"CMAP_1023",2207,-0.0963774,0.477091541757252
"CMAP_1023",2208,0.142854,0.130034797965976
"CMAP_1023",220988,-0.221376,0.0685147503186084
"CMAP_1023",221,-0.120639,0.28379423706673
"CMAP_1023",221037,0.544548,0.00289574090224255
"CMAP_1023",221061,-0.657317,0.0343539643914875
"CMAP_1023",221092,-0.222246,0.399537871913372
"CMAP_1023",221154,0.0484362,0.713254694348955
"CMAP_1023",2213,0.0178514,0.913252002542219
"CMAP_1023",221395,0.0221688,0.886454582457529
"CMAP_1023",221443,0.227119,0.136973586710668
"CMAP_1023",2215,-0.0126062,0.884369064829841
"CMAP_1023",221692,0.195069,0.273620184808548
"CMAP_1023",2217,-0.446008,0.0830000007683312
"CMAP_1023",221749,0.0473648,0.917971150817985
"CMAP_1023",2218,-0.25377,0.255086756705661
"CMAP_1023",221823,-0.0354861,0.738106271850218
"CMAP_1023",221830,-0.081179,0.594226582912754
"CMAP_1023",2219,-0.102654,0.460067758639751
"CMAP_1023",221981,0.105012,0.325605673735589
"CMAP_1023",222,-0.0388078,0.642877908805122
"CMAP_1023",2220,0.014411,0.95071621731652
"CMAP_1023",222161,0.0456409,0.747205437364908
"CMAP_1023",2222,0.665346,2.74966908799702e-05
"CMAP_1023",222255,-0.235188,0.185814974891377
"CMAP_1023",2224,0.123168,0.225326746755399
"CMAP_1023",222487,0.109886,0.235421322510868
"CMAP_1023",222642,0.0642918,0.608324313650253
"CMAP_1023",222658,0.268818,0.160708984836542
"CMAP_1023",223,0.142094,0.183916634088453
"CMAP_1023",2230,-0.0357327,0.864458764675556
"CMAP_1023",223117,0.0514449,0.658666839289953
"CMAP_1023",2232,-0.20795,0.163339173513135
"CMAP_1023",2235,-0.175258,0.333727325620638
"CMAP_1023",2237,-0.41086,0.0150073972472695
"CMAP_1023",2239,-0.0572444,0.648077121210545
"CMAP_1023",224,-0.307998,0.350432675425567
"CMAP_1023",2241,0.105922,0.544935066533964
"CMAP_1023",2242,0.11953,0.251794354473118
"CMAP_1023",2243,0.148733,0.253445368224396
"CMAP_1023",2244,0.0827448,0.49644160657397
"CMAP_1023",2245,-0.0703655,0.771399293657615
"CMAP_1023",2246,-0.151353,0.538647641286448
"CMAP_1023",2247,0.37137,0.00525012430932815
"CMAP_1023",2248,0.155429,0.230409254180388
"CMAP_1023",225,-0.0377068,0.751091042075454
"CMAP_1023",2250,-0.37867,0.133774436810487
"CMAP_1023",2251,-0.18851,0.0497596674634041
"CMAP_1023",2252,0.0976249,0.393034107277294
"CMAP_1023",2253,-0.0806441,0.643386085122031
"CMAP_1023",2254,0.0139217,0.909211684609908
"CMAP_1023",2257,-0.0304333,0.783757616226018
"CMAP_1023",2258,0.36985,0.219731084871953
"CMAP_1023",2259,-0.00888522,0.94764899880314
"CMAP_1023",226,-0.193808,0.0647343597683678
"CMAP_1023",2260,0.0599262,0.649344622723076
"CMAP_1023",2261,0.0423651,0.761427598868174
"CMAP_1023",2262,0.00890256,0.936038869324333
"CMAP_1023",2263,0.0840749,0.479109216877149
"CMAP_1023",2264,-0.0513696,0.680601911091468
"CMAP_1023",2266,0.312452,0.044646186629014
"CMAP_1023",2267,0.0642115,0.844829662854534
"CMAP_1023",2268,0.109434,0.304514493654718
"CMAP_1023",2271,-0.3206,0.37672061606834
"CMAP_1023",2272,0.143303,0.431396197153624
"CMAP_1023",2273,-0.11152,0.654300747997076
"CMAP_1023",2274,0.463439,0.120383942812016
"CMAP_1023",2275,0.0880065,0.628325545288891
"CMAP_1023",2277,-0.0172873,0.859055656131299
"CMAP_1023",22794,-0.208724,0.182100158322556
"CMAP_1023",22795,-0.132446,0.55203937151625
"CMAP_1023",22796,-0.0731011,0.317836235761603
"CMAP_1023",22797,-0.103908,0.348010910138641
"CMAP_1023",22798,0.367227,0.0500147160790296
"CMAP_1023",2280,0.0629988,0.744075572336885
"CMAP_1023",22800,0.121525,0.310810390759945
"CMAP_1023",22802,0.0474278,0.809319113252437
"CMAP_1023",22806,0.0650756,0.51231826158165
"CMAP_1023",22807,0.0526958,0.657052782618628
"CMAP_1023",22808,-0.170628,0.253085394541712
"CMAP_1023",22809,-0.412902,0.0172638273060028
"CMAP_1023",2281,-0.0231354,0.889198410567349
"CMAP_1023",22818,-0.276917,0.0987791036665922
"CMAP_1023",22820,-0.00960033,0.942384077964792
"CMAP_1023",22821,0.03876,0.741489816703269
"CMAP_1023",22822,0.160953,0.158082028477767
"CMAP_1023",22823,-0.142517,0.357297754067966
"CMAP_1023",22824,-0.0595544,0.737085729891774
"CMAP_1023",22826,0.0548937,0.516334320953784
"CMAP_1023",22827,-0.172079,0.0390959886476555
"CMAP_1023",22828,-0.3262,0.0904218733904402
"CMAP_1023",22829,-0.054487,0.69261661235953
"CMAP_1023",22832,-0.0627622,0.548506836553777
"CMAP_1023",22834,-0.227219,0.172312564374745
"CMAP_1023",22835,0.0135177,0.941753803156126
"CMAP_1023",22836,-0.157592,0.348638128004723
"CMAP_1023",22837,0.118498,0.352250819306345
"CMAP_1023",22838,0.381203,0.0585762500145625
"CMAP_1023",22839,-0.0851285,0.484834948657218
"CMAP_1023",22841,-0.202798,0.143744081690932
"CMAP_1023",22843,0.0642237,0.64699140074174
"CMAP_1023",22844,0.125356,0.46744860181784
"CMAP_1023",22845,-0.543123,0.0265181156917034
"CMAP_1023",22846,-0.0668678,0.651310452245433
"CMAP_1023",22848,0.0929374,0.319304802823431
"CMAP_1023",22849,0.197523,0.0629884110333419
"CMAP_1023",22850,0.0874615,0.470981013984035
"CMAP_1023",22852,-0.132947,0.212288009789327
"CMAP_1023",22853,0.0308952,0.753165069990633
"CMAP_1023",22856,-0.277009,0.184018898158314
"CMAP_1023",22858,-0.218287,0.211061832557501
"CMAP_1023",22859,-0.197911,0.0196985511662185
"CMAP_1023",2286,0.0654251,0.709134035931435
"CMAP_1023",22861,0.0515952,0.578539556859507
"CMAP_1023",22862,0.249823,0.0447893127215822
"CMAP_1023",22863,0.325958,0.0862711770774547
"CMAP_1023",22864,0.220226,0.363025351685385
"CMAP_1023",22865,-0.086211,0.449813100107901
"CMAP_1023",22868,-0.350134,0.00449769637566141
"CMAP_1023",22869,-0.0808623,0.501150518245247
"CMAP_1023",2287,-0.101442,0.479005573746726
"CMAP_1023",22870,-0.0436632,0.740535598282964
"CMAP_1023",22871,0.0229332,0.914146942085215
"CMAP_1023",22872,0.108996,0.317742732423928
"CMAP_1023",22873,0.0837001,0.453147903383289
"CMAP_1023",22874,-0.1022,0.560392151855292
"CMAP_1023",22875,-0.0490226,0.769038796125642
"CMAP_1023",22876,-0.0803151,0.725734380517058
"CMAP_1023",22877,-0.0981102,0.59780174682093
"CMAP_1023",22878,0.0993937,0.298593808815464
"CMAP_1023",22879,0.254675,0.230922017097614
"CMAP_1023",2288,-0.043581,0.668295066091124
"CMAP_1023",22880,0.208989,0.121017103034742
"CMAP_1023",22881,-0.158752,0.496374471259512
"CMAP_1023",22882,0.48218,0.233381490949774
"CMAP_1023",22883,-0.283465,0.114531750791184
"CMAP_1023",22884,0.0558194,0.677718438684094
"CMAP_1023",22885,0.166619,0.204840755241748
"CMAP_1023",22887,0.12049,0.475614216834015
"CMAP_1023",22888,0.0539342,0.63503898210618
"CMAP_1023",22889,-0.0360555,0.863053118876912
"CMAP_1023",2289,0.407418,0.0414367644223886
"CMAP_1023",22890,0.254927,0.104008095580806
"CMAP_1023",22891,-0.554826,0.0162916766420778
"CMAP_1023",22893,0.0110514,0.965566636941778
"CMAP_1023",22894,-0.100936,0.449400466703899
"CMAP_1023",22897,-0.223932,0.235505653945215
"CMAP_1023",22898,0.424339,0.113565988604394
"CMAP_1023",22899,-0.0421465,0.737456112204872
"CMAP_1023",229,-0.082963,0.566149205560161
"CMAP_1023",2290,-0.101957,0.423609103075122
"CMAP_1023",22900,-0.169728,0.437939450626655
"CMAP_1023",22902,-0.109407,0.397904187882076
"CMAP_1023",22903,-0.0787123,0.645915954140697
"CMAP_1023",22904,0.00823957,0.944623173215739
"CMAP_1023",22905,-0.105186,0.493786649263913
"CMAP_1023",22906,0.0713437,0.632274909735082
"CMAP_1023",22907,-0.370917,0.00404915698736334
"CMAP_1023",22908,-0.125734,0.248936150491101
"CMAP_1023",22909,-0.148948,0.296425605149774
"CMAP_1023",22911,0.131143,0.358110083036409
"CMAP_1023",22913,-0.115004,0.471990489915118
"CMAP_1023",22914,-0.0534556,0.643872760606272
"CMAP_1023",22915,0.000665017,0.994952337169736
"CMAP_1023",22916,-0.366336,0.000487368784658818
"CMAP_1023",22918,-0.0440327,0.726005739652931
"CMAP_1023",22919,-0.0949457,0.246174957525326
"CMAP_1023",22920,0.161132,0.497897303039758
"CMAP_1023",22921,0.0942087,0.373348893954963
"CMAP_1023",22924,-0.174487,0.095269959665847
"CMAP_1023",22925,0.178686,0.160808834941013
"CMAP_1023",22926,-0.0679418,0.777574608908814
"CMAP_1023",22927,0.082023,0.582900387060239
"CMAP_1023",22928,0.0557835,0.643092410057744
"CMAP_1023",22929,-0.183088,0.198545875888864
"CMAP_1023",22930,0.0955418,0.33665827055909
"CMAP_1023",22933,-0.353621,0.114189460565695
"CMAP_1023",22934,-0.297678,0.0397578238394366
"CMAP_1023",22936,0.309604,0.210791127087014
"CMAP_1023",22937,-0.277226,0.0188578537470816
"CMAP_1023",22938,-0.117698,0.246514733043342
"CMAP_1023",2294,0.0842998,0.459835841027441
"CMAP_1023",22941,0.0138227,0.890740303336373
"CMAP_1023",22943,-0.0419403,0.666226711696593
"CMAP_1023",22944,-0.377709,0.0168055064213195
"CMAP_1023",22948,-0.137799,0.0761226922405708
"CMAP_1023",2295,-0.0598602,0.512453315343699
"CMAP_1023",22953,0.0425876,0.677604623436942
"CMAP_1023",22954,-0.322263,0.132400317129893
"CMAP_1023",22955,-0.0660942,0.602549622343039
"CMAP_1023",2296,-0.0629712,0.658907880836855
"CMAP_1023",2297,0.207114,0.462023114815464
"CMAP_1023",22974,-0.456349,0.000145597579047077
"CMAP_1023",22976,-0.319348,0.0302059536093418
"CMAP_1023",22977,-0.113166,0.443477256896052
"CMAP_1023",22978,-0.22669,0.317057322333385
"CMAP_1023",22980,-0.176566,0.0993769959852044
"CMAP_1023",22981,0.090746,0.745602977427876
"CMAP_1023",22982,0.00687901,0.973950600146252
"CMAP_1023",22983,-0.0243433,0.786406904025335
"CMAP_1023",22984,-0.50528,0.00283861357656941
"CMAP_1023",22985,-0.385567,0.0297743621299679
"CMAP_1023",22986,-0.0429215,0.808008825403375
"CMAP_1023",22989,-0.0312921,0.800753274798778
"CMAP_1023",2299,0.121508,0.471170580370901
"CMAP_1023",22990,-0.0461244,0.653373698637291
"CMAP_1023",22992,-0.113345,0.415124331745421
"CMAP_1023",22993,0.156352,0.299125453601767
"CMAP_1023",22994,-0.143916,0.356887745702745
"CMAP_1023",22996,-0.303204,0.125161121922793
"CMAP_1023",22997,0.0828079,0.468160140393561
"CMAP_1023",22998,-0.470569,0.023934153880182
"CMAP_1023",22999,0.107445,0.368696747248267
"CMAP_1023",23,-0.111686,0.446441073560524
"CMAP_1023",230,-0.249405,0.30749366178303
"CMAP_1023",2300,0.121084,0.454479514372405
"CMAP_1023",23001,0.0244757,0.80276002634685
"CMAP_1023",23002,0.0749921,0.445982460976127
"CMAP_1023",23005,-0.237574,0.210844206670998
"CMAP_1023",23007,0.0712635,0.570912443123644
"CMAP_1023",23008,0.238922,0.459652580637542
"CMAP_1023",2301,-0.0245907,0.87122345685563
